GEO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
UKK1,2157968.0,2168292.0,2178352.0,2191319.0,2206808.0,2227452.0,2248953.0,2269956.0,2291124.0,2307856.0,2324183.0,2342716.0,2362209.0,2382428.0,2404752.0,2429519.0,2453872.0,2474784.0,2496022.0
UKK2,1180186.0,1188367.0,1197243.0,1205467.0,1211551.0,1219046.0,1227304.0,1237825.0,1248807.0,1255012.0,1261896.0,1271821.0,1280933.0,1288448.0,1295993.0,1304470.0,1313859.0,1322286.0,1329868.0
UKK3,495030.0,499775.0,504464.0,508789.0,512391.0,515683.0,518794.0,522278.0,525791.0,527976.0,530325.0,534024.0,538254.0,542252.0,546137.0,550437.0,555014.0,560526.0,564588.0
UKK4,1065832.0,1073784.0,1079722.0,1085827.0,1091729.0,1100031.0,1107973.0,1115165.0,1122091.0,1125102.0,1127629.0,1132530.0,1138922.0,1145447.0,1153568.0,1162981.0,1171558.0,1180517.0,1187825.0
UKL1,1852710.0,1853859.0,1858041.0,1866411.0,1876909.0,1885170.0,1892334.0,1902611.0,1912884.0,1919910.0,1924712.0,1930295.0,1936308.0,1940620.0,1944635.0,1948946.0,1954376.0,1960764.0,1963646.0
UKL2,1051024.0,1054692.0,1058292.0,1063680.0,1070407.0,1077971.0,1084923.0,1093189.0,1102960.0,1112230.0,1119494.0,1126355.0,1132607.0,1137738.0,1142724.0,1146757.0,1151846.0,1158491.0,1162876.0
UKM2,1898002.0,1902374.0,1905474.0,1908104.0,1913711.0,1925409.0,1938765.0,1953468.0,1969549.0,1983494.0,1997342.0,2014403.0,2029125.0,2038225.0,2047902.0,2059154.0,2071557.0,2085169.0,
UKM3,2293410.0,2287840.0,2286155.0,2282633.0,2280652.0,2282364.0,2284882.0,2290746.0,2300139.0,2309167.0,2317233.0,2326753.0,2332336.0,2332594.0,2335115.0,2339246.0,2341746.0,2349308.0,
UKM5,441113.0,439594.0,439179.0,440026.0,441522.0,444381.0,448538.0,453837.0,458850.0,463461.0,468596.0,473634.0,478294.0,482660.0,487150.0,490875.0,492173.0,491323.0,494624.0
UKM6,434893.0,433756.0,433784.0,436029.0,439966.0,444613.0,448945.0,453028.0,457438.0,460799.0,463388.0,465794.0,466605.0,466737.0,467326.0,467889.0,468903.0,469420.0,470743.0
UKM7,,,,,,,,,,,,1900649.0,1915517.0,1924614.0,1933992.0,1946564.0,1961928.0,1976392.0,1988307.0
UKM8,,,,,,,,,,,,1494862.0,1499887.0,1500987.0,1504303.0,1510438.0,1520628.0,1531216.0,1536415.0
UKM9,,,,,,,,,,,,945645.0,946492.0,945666.0,944842.0,944507.0,945233.0,946372.0,946837.0
UKN0,1681179.0,1686348.0,1693118.0,1701197.0,1709428.0,1720850.0,1735396.0,1752366.0,1770363.0,1786187.0,1799019.0,1809539.0,1818995.0,1826761.0,1835290.0,1846229.0,1857048.0,1866638.0,1875957.0
